system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
00000000000000001eca,,,0.064115582,1.8885649018661642E-5,,,,,,LLC,7f0e7119-4f54-4a83-9759-f7875772d34d,0.9347253090260195,2.753292359645448E-4,28440,71100,27000,10800,1,27000,14 00870005105,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126271,GOLD PROPERTIES LLC,,14 008700051059,3679 HERSCHEL RD,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,1044 SIMS ST SW,ATLANTA,GA,30310,,3160.874512,260.0766526,98100,,Fulton,R-4B,18.885649018661642,275.3292359645448,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4031177107428,33.726397475312254],[-84.4027966556446,33.72639739796516],[-84.4027966556446,33.726410829539816],[-84.4027966556446,33.72648665839351],[-84.4031177107428,33.72648665076326],[-84.4031177107428,33.726397475312254]]]}"
00000000000000001eea,,,0.5841460963131051,2.4065959151854723E-4,,,,,,LLC,8e97dea4-a8a9-49ce-8916-36ee0f5606d8,0.4142560221439664,1.70667382188288E-4,61520,153800,29100,11640,1,29100,14 00870002046,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126010,BP3 PROPERTIES LLC,,14 008700020468,1025 ROSE CREEK DR STE 620-264,,WOODSTOCK,GA,30189,0.178344779,0.084151372,0.273220339,R2923,974 WELCH ST SW,ATLANTA,GA,30310,,4384.474854,285.1845351,182900,,Fulton,R-4B,240.65959151854722,170.6673822,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40476760969109,33.728323798327054],[-84.40455357915933,33.72832380623197],[-84.40444656360127,33.72832381003054],[-84.40444656360127,33.728448602253785],[-84.40476760969109,33.72844859059594],[-84.40476760969109,33.728323798327054]]]}"
00000000000000001f3e,,,0.2554745823855296,6.353542453985589E-5,,,,,,LLC,6eca7bd8-0ffc-43f2-b978-f2bb1a53d321,0.7450300029741752,1.8528574189999525E-4,51680,129200,50000,20000,1,50000,14 00740005071,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,124011,TENMEN PROPERTIES III LLC,,14 007400050718,50 LENOX POINTE NE STE D,,ATLANTA,GA,30324,0.178344779,0.084151372,0.273220339,R2923,221 FLETCHER ST SW,ATLANTA,GA,30315,,2671.500488,258.6310821,179200,,Fulton,R-4B,63.53542453985588,185.28574189999526,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.39522509928165,33.72572407935344],[-84.39522509928165,33.726009456984386],[-84.3953098432527,33.72600947184195],[-84.3953098432527,33.72572409418346],[-84.39522509928165,33.72572407935344]]]}"
00000000000000001f53,,,0.068539946,2.2652962030967078E-5,,,,,,LLC,712fc6f6-0d04-426f-8ac9-6c8f3b18bffa,0.9316827396797036,3.0792807437298337E-4,23160,57900,41400,16560,1,41400,14 00870008162,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126701,CHASE HOME FINANCE LLC,,14 008700081627,7225 BAYMEADOWS WAY,,JACKSONVILLE,FL,32256,0.178344779,0.084151372,0.273220339,R2923,518 DUNBAR ST SW,ATLANTA,GA,30310,,3582.456543,270.6621956,99300,,Fulton,R-4B,22.65296203096708,307.92807437298336,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40474083587695,33.72253137989363],[-84.40462492275648,33.72253140712359],[-84.4046160248519,33.72280338796406],[-84.40473642701417,33.72280339382353],[-84.40474083587695,33.72253137989363]]]}"
00000000000000001f71,,,0.19613601173844944,4.583601012580535E-5,,,,,,LLC,a0f6d603-2814-4e7b-b039-1bcfde043be0,0.8026449919043326,1.8757414128219385E-4,93920,234800,40500,16200,1,40500,14 00740005073,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,123987,DNK INVESTMENTS LLC,,14 007400050734,225 FLETCHER ST,,RIVERDALE,GA,30274,0.178344779,0.084151372,0.273220339,R2923,225 FLETCHER ST SW,ATLANTA,GA,30315,,2493.206055,255.6231539,275300,,Fulton,R-4B,45.83601012580535,187.57414128219384,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3954703513667,33.72572856231339],[-84.39539009736443,33.72572858103847],[-84.39539009736443,33.72600953820996],[-84.3954703513667,33.7260139400105],[-84.3954703513667,33.72595596343824],[-84.3954703513667,33.725884640303754],[-84.3954703513667,33.725813317114934],[-84.3954703513667,33.72572856231339]]]}"
00000000000000001f7e,,,0.3516191460961641,8.217175365195556E-5,,,,,,LLC,2db80abb-b186-48c0-bdf9-fb3df8b2f303,0.6483983762399352,1.515276748500619E-4,97600,244000,40500,16200,1,40500,14 00740005072,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,123988,PITTSBURG 223 FLETCHER LLC,,14 007400050726,804 TOWN BLVD STE A2040,,ATLANTA,GA,30346,0.178344779,0.084151372,0.273220339,R2923,223 FLETCHER ST SW,ATLANTA,GA,30315,,2559.129395,256.6803973,284500,,Fulton,R-4B,82.17175365195557,151.52767485006189,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3953098432527,33.72572409418346],[-84.3953098432527,33.72600947184195],[-84.39539009736443,33.72600953820996],[-84.39539009736443,33.72572858103847],[-84.3953098432527,33.72572409418346]]]}"
00000000000000001fb7,,,0.099532272,2.8586060532869075E-5,,,,,,LLC,8d4ae30a-9fb7-4561-90ac-a7dda37c35e2,0.9005412159158245,2.586389844845322E-4,112720,281800,41400,16560,1,41400,14 00870008179,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126688,DEBBY LE HOLDINGS LLC,,14 008700081791,2166 ROCKMART CIR NW,,ATLANTA,GA,30319,0.178344779,0.084151372,0.273220339,R2923,491 DUNBAR ST SW,ATLANTA,GA,30310,,3119.100098,254.9572814,323200,,Fulton,R-4B,28.586060532869077,258.6389844845322,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40394266600384,33.72291039110733],[-84.4038356493339,33.722905974291756],[-84.40383124040325,33.72316906045098],[-84.40393825708121,33.723169056613834],[-84.40394266600384,33.72291039110733]]]}"
00000000000000001fcf,,,0.7284366765790814,1.5724509537278438E-4,,,,,,LLC,40b270ef-ea10-411e-bd34-f63c870951dd,0.27100381895343095,5.850065314921678E-5,18360,45900,49900,19960,1,49900,14 00740005076,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,123996,GOLD ARK LLC,,14 007400050767,2010 EL CAMINO REAL # 1025,,ATLANTA,GA,30315,0.178344779,0.084151372,0.273220339,R2923,1054 WEST AVE SW,ATLANTA,GA,30315,,2316.759521,230.8646726,95800,,Fulton,R-4B,157.2450953727844,58.50065314921678,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3954703513667,33.72595596343824],[-84.39576466855408,33.725960458970995],[-84.39576466855408,33.72588913581599],[-84.3954703513667,33.725884640303754],[-84.3954703513667,33.72595596343824]]]}"
0000000000000000206a,,,0.36258061392629615,2.292336235157413E-4,,,,,,LLC,2d1dbf18-8e32-438b-b6d9-21186a7a206a,0.6355382509735945,4.018050898417538E-4,63200,158000,41100,16440,1,41100,14 00860008065,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,125651,FALCON MUTUAL LLC,,14 008600080653,379 ATLANTA ST SE,,ACWORTH,GA,30101,0.178344779,0.084151372,0.273220339,R2923,602 ROCKWELL ST SW,ATLANTA,GA,30310,,6948.659424,380.2429056,199100,,Fulton,R-4B,229.2336235157413,401.8050898417538,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40748765344071,33.731859856408406],[-84.40747426715453,33.731569977022524],[-84.40746985849673,33.73148077662013],[-84.40731379179772,33.731480774562506],[-84.40732717812045,33.7318687505221],[-84.4074787559694,33.731868719652915],[-84.40748765344071,33.731859856408406]]]}"
0000000000000000208a,,,0.17330052171638796,2.3327785415976655E-6,,,,,,LLC,0d98e31f-a766-49b0-a58c-817633f1c18c,0.823438409,1.1084210427368389E-5,59920,149800,43200,17280,1,43200,14 00860008069,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,125657,TIG 890 METROPOLITAN LLC,,14 008600080695,P O BOX 93888,,ATLANTA,GA,30377,0.178344779,0.084151372,0.273220339,R2923,890 METROPOLITAN PKWY SW,ATLANTA,GA,30310,,8344.43457,418.0076151,193000,,Fulton,R-4B,2.3327785415976656,11.084210427368388,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4074519833899,33.73076294155741],[-84.40744749457299,33.73061576228857],[-84.40743859709559,33.73061578497477],[-84.40744308591319,33.73076287923598],[-84.4074519833899,33.73076294155741]]]}"
0000000000000000209b,,,0.14068692695801063,3.213389893337793E-5,,,,,,LLC,a835f38a-b92c-4217-955a-e23b21533e01,0.8598264567394331,1.9639050378402048E-4,8720,21800,27100,10840,1,27100,14 00870003091,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126042,BAM LLC,,14 008700030913,980 TANNERY CT,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,967 SMITH ST SW,ATLANTA,GA,30310,,2466.248047,254.8740429,48900,,Fulton,R-4B,32.13389893337793,196.39050378402047,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40120923087173,33.72843521478918],[-84.40086587909374,33.72843522736198],[-84.40086587909374,33.72849770817351],[-84.40120923087173,33.728502116036466],[-84.40120923087173,33.72843521478918]]]}"
000000000000000020eb,,,0.063866269,3.0460378229618073E-5,,,,,,LLC,34323e30-17ec-43d4-9d50-59cf531d4f63,0.9350823730810769,4.459781831255146E-4,97160,242900,44000,17600,1,44000,14 00870003097,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126046,ROY & MATAN INVESTMENTS LLC,,14 008700030970,3851 HOLCOMB BRIDGE RD # 300,,DECATUR,GA,30035,0.178344779,0.084151372,0.273220339,R2923,966 MC DANIEL ST SW,ATLANTA,GA,30310,,5099.945800781249,304.1798587,286900,,Fulton,R-4B,30.460378229618073,445.97818312551465,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40120923087173,33.72843521478918],[-84.40120923087173,33.728502116036466],[-84.40120482174416,33.728573493067444],[-84.4012137201649,33.7285734708571],[-84.40154368227577,33.728573446306406],[-84.40154368227577,33.728435223399025],[-84.40121820945775,33.728435281214104],[-84.40120923087173,33.72843521478918]]]}"
000000000000000020ff,,,0.2424147880580501,9.220099730444887E-5,,,,,,LLC,eee0ec2b-f85d-4877-a2f8-73a7e11e68ec,0.7570663109618158,2.8794558886219496E-4,39160,97900,53200,21280,1,53200,14 00740008113,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,124141,SAPIR PROPERTIES LLC,,14 007400081135,2644 CANDLER PKWY,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,298 ROY ST SW,ATLANTA,GA,30310,,4106.823486,281.639827,151100,,Fulton,R-4B,92.20099730444886,287.94558886219494,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.39782035809179,33.72387807873181],[-84.39782035809179,33.72415003101156],[-84.3979585719947,33.72415008540445],[-84.39795408245307,33.723878014748564],[-84.39782035809179,33.72387807873181]]]}"
00000000000000002102,,,0.7297903606789219,2.0694579210970914E-4,,,,,,LLC,d4fb9bdb-2d7f-437c-af3c-76a25aeaaee1,0.2696216021591484,7.64562798237099E-5,46240,115600,27000,10800,1,27000,14 00870002050,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,125954,JWB INVESTMENTS LLC,,14 008700020500,3583 STONEWALL DR,,ACWORTH,GA,30101,0.178344779,0.084151372,0.273220339,R2923,954 WELCH ST SW,ATLANTA,GA,30310,,2984.002441,258.7280935,142600,,Fulton,R-4B,206.94579210970915,76.45627982,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40476760969109,33.7288544193449],[-84.40444207455488,33.7288589031883],[-84.40444207455488,33.72893915060853],[-84.40476760969109,33.728943592623544],[-84.40476760969109,33.7288544193449]]]}"
00000000000000002107,,,0.043278688239290174,1.381995114625669E-6,,,,,,LLC,f797399e-6547-4e38-bace-92dd720884f2,0.9366168018391157,2.9908481450758637E-5,32880,82200,30800,12320,1,30800,14 00740008111,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,124177,HDB INVESTMENTS LLC,,14 007400081119,270 17TH ST NW #1503,,ATLANTA,GA,30363,0.178344779,0.084151372,0.273220339,R2923,1186 WINDSOR ST SW,ATLANTA,GA,30310,,4072.980713,289.8440746,113000,,Fulton,R-4B,1.381995114625669,29.908481450758636,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3980611098254,33.72257154617304],[-84.39840896748312,33.72257157322956],[-84.39840896748312,33.72256264686206],[-84.3980611098254,33.722562619809075],[-84.3980611098254,33.72257154617304]]]}"
0000000000000000211f,,,0.7041495011136744,1.9436452601855853E-4,,,,,,LLC,e8cf3311-6326-45ed-bafd-1729af174b1a,0.2961858609116628,8.175540049157906E-5,26160,65400,28100,11240,1,28100,14 00870002051,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,125962,SCDC HOLDINGS LLC,,14 008700020518,633 PRYOR ST SW,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,950 WELCH ST SW,ATLANTA,GA,30310,,2998.081299,259.3526177,93500,,Fulton,R-4B,194.36452601855854,81.75540049157907,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40444207455488,33.72893915060853],[-84.40444207455488,33.72902381836293],[-84.40451790732828,33.72902384898431],[-84.40462043372371,33.729023812124396],[-84.40476760969109,33.729023840000934],[-84.40476760969109,33.728943592623544],[-84.40444207455488,33.72893915060853]]]}"
0000000000000000212d,,,0.066841667,2.28539999119207E-5,,,,,,LLC,12414586-da4c-455d-bdef-69ff456849b0,0.9344682763090595,3.195063620097509E-4,7880,19700,27900,11160,1,27900,14 00870003088,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,132325,WENHAM CAPITAL LLC,,14 008700030889,1364 DONNELLY AVE SW,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,955 SMITH ST SW,ATLANTA,GA,30310,,3611.234863,277.2072748,47600,,Fulton,R-4B,22.853999911920702,319.5063620097509,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40120482174416,33.72870729531593],[-84.40086587909374,33.728707252359484],[-84.40086587909374,33.72880535118031],[-84.40120482174416,33.728805394174614],[-84.40120482174416,33.72870729531593]]]}"
0000000000000000213b,,,0.381482913,1.7892575415326094E-4,,,,,,LLC,6c8a3ede-e786-4b31-b18a-75864513a6e9,0.6180656921470119,2.8988944529552077E-4,88760,221900,39000,15600,1,39000,14 00870006163,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126423,SABR RENTALS LLC,,14 008700061637,2108 ECTOR PL,,KENNESAW,GA,30152,0.178344779,0.084151372,0.273220339,R2923,1040 SMITH ST NW,ATLANTA,GA,30310,,5058.730225,302.2228917,260900,,Fulton,R-4B,178.92575415326095,289.8894452955208,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40074546900647,33.72615663644839],[-84.4004155024174,33.72615215402089],[-84.4004155024174,33.72624583495466],[-84.4004155024174,33.72629038012079],[-84.40074546900647,33.72629486259366],[-84.40074546900647,33.72615663644839]]]}"
0000000000000000214e,,,0.5485752057339163,2.573748601724119E-4,,,,,,LLC,012d3866-1f1a-46a7-a3c1-f537d807f193,0.45091476286993093,2.1155554029836385E-4,84040,210100,44000,17600,1,44000,14 00870006162,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126404,MITREOS HOLDINGS LLC,,14 008700061629,1912 GLADEWOOD DR,,MIDLAND,TX,79707,0.178344779,0.084151372,0.273220339,R2923,1036 SMITH ST NW,ATLANTA,GA,30310,,5082.746582,302.3603392,254100,,Fulton,R-4B,257.3748601724119,211.55554029836384,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4004155024174,33.72629038012079],[-84.4004155024174,33.726348356812906],[-84.4004155024174,33.72643311153136],[-84.40074546900647,33.72642866802825],[-84.40074546900647,33.72629486259366],[-84.4004155024174,33.72629038012079]]]}"
0000000000000000216f,,,0.17618740194245033,7.96639926223194E-5,,,,,,LLC,594c180a-014e-472a-bf9c-a38bddf42432,0.82218006,3.717527220502787E-4,59840,149600,53200,21280,1,53200,14 00740008119,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,124226,GQS REAL ESTATE LLC,,14 007400081192,1080 PEACHTREE ST NE # 1103,,ATLANTA,GA,30309,0.178344779,0.084151372,0.273220339,R2923,1191 MOTON AVE SW,ATLANTA,GA,30315,,4834.760986,285.8518799,202800,,Fulton,R-4B,79.66399262,371.7527220502787,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.39710691585,33.72231732338086],[-84.39681701483363,33.722312862156514],[-84.39681701483363,33.7224645254046],[-84.39710691585,33.72246898667186],[-84.39710691585,33.72231732338086]]]}"
0000000000000000217d,,,0.26855843610600655,1.2349756828336153E-4,,,,,,LLC,0aca14f0-29c8-424b-ad65-5168d3100484,0.7310984961200302,3.3619828799869516E-4,88760,221900,44000,17600,1,44000,14 00870006165,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126338,RAHM RENTALS LLC,,14 008700061652,2108 ECTOR PL,,KENNESAW,GA,30152,0.178344779,0.084151372,0.273220339,R2923,1048 SMITH ST NW,ATLANTA,GA,30310,,4963.659912,301.0883118,265900,,Fulton,R-4B,123.49756828336153,336.19828799869515,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40074995833504,33.72588021676479],[-84.40041109323035,33.7258846826884],[-84.4004155024174,33.72601392771694],[-84.40074546900647,33.726018410099094],[-84.40074995833504,33.72588021676479]]]}"
00000000000000002190,,,0.4942390156569874,1.339649060716816E-4,,,,,,LLC,fa15ecfb-4082-45b5-a630-bd5e368cf38f,0.5073396607598165,1.3751587358958587E-4,60960,152400,37600,15040,1,37600,14 00870009229,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126830,FYR SFR BORROWER LLC,,14 008700092293,3505 KOGER 400,,CHRISTIANSTED,VI,820,0.178344779,0.084151372,0.273220339,R2923,1145 SMITH ST SW,ATLANTA,GA,30310,,2919.326416,251.4410697,190000,,Fulton,R-4B,133.9649060716816,137.51587358958588,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.4012137201649,33.72379777845124],[-84.40090604245682,33.72379779255698],[-84.40090155314017,33.72386024326241],[-84.40089714398952,33.723882486853434],[-84.4012137201649,33.723882535555035],[-84.4012137201649,33.7238513361085],[-84.4012137201649,33.72379777845124]]]}"
00000000000000002230,,,0.3727290029515418,1.5336846432720952E-4,,,,,,LLC,293edc8d-cfed-45bc-8a34-efe06fe708e2,0.6248897355791622,2.571261650171934E-4,87840,219600,43700,17480,1,43700,14 00870008041,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126626,CARSHIMA LLC,,14 008700080413,225 KIRKWOOD RD NE,,GRANT,AL,35747,0.178344779,0.084151372,0.273220339,R2923,1082 COLEMAN ST SW,ATLANTA,GA,30310,,4480.410889,271.7093164,263300,,Fulton,R-4B,153.36846432720952,257.12616501719344,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40392038090062,33.72543424225202],[-84.40391589181405,33.725215815764436],[-84.40373312157007,33.72522021276126],[-84.40373312157007,33.725434270545904],[-84.40392038090062,33.72543424225202]]]}"
00000000000000002237,,,0.5242943744031383,2.286240450564554E-4,,,,,,LLC,5d9b4cfc-8a0b-447f-ba4d-50d8689c4463,0.4751844582038633,2.0720915250369143E-4,94920,237300,44000,17600,1,44000,14 00870008140,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,126675,SCDC HOLDINGS LLC,,14 008700081403,633 PRYOR ST SW,,ATLANTA,GA,30310,0.178344779,0.084151372,0.273220339,R2923,1154 SIMS ST SW,ATLANTA,GA,30310,,4694.773438,294.0113629,281300,,Fulton,R-4B,228.6240450564554,207.20915250369143,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.40314007631355,33.72357925819906],[-84.40314007631355,33.723449954000614],[-84.40281453216681,33.72344550902382],[-84.40281004299581,33.723574865067896],[-84.40314007631355,33.72357925819906]]]}"
0000000000000000225e,,,0.1834573959902729,7.511427513910274E-5,,,,,,LLC,1239e1a7-0347-4347-b473-202a227d49fa,0.8168285902127164,3.344399779334954E-4,24440,61100,55300,22120,1,55300,14 00740005040,Residential - Single Family,Pittsburgh,Pittsburgh,74.3,124022,MO LAND GROUP LLC,,14 007400050403,100 DIX LEE ON CT,,ATLANTA,GA,30315,0.178344779,0.084151372,0.273220339,R2923,1049 WEST AVE SW,ATLANTA,GA,30315,,4441.232666,307.1057959,116400,,Fulton,R-4B,75.11427513910274,334.43997793349536,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.39627304571434,33.72601392713214],[-84.39615711590481,33.72601394510765],[-84.39589847776102,33.726009536996365],[-84.39589847776102,33.7261164790825],[-84.39627304571434,33.72612095426855],[-84.39627304571434,33.72601392713214]]]}"
